#Name,Red,Green,Blue,Hyperlink,UniqueID,Description,Super Category,Synonym(s)
,,,,,,,,
"# NOTE: This file is used by IMOD's ""Name Wizard"" plugin and the default entries are taken from: http://neurolex.org/wiki/Subcellular_Parts_Table / http://ccdb.ucsd.edu/NIF/NIF-Subcellular2.owl",,,,,,,,
"# You can can easily change this file in Excel or a text editor to include your own colors and names - as long as you keep the format: Name,Red,Green,Blue,Hyperlink,UniqueID,Description,Super-Category,Synonym(s)",,,,,,,,
Cellular Subcomponent,,,,http://www.neurolex.org/wiki/Category:Cellular_Subcomponent,sao628508602,,Cellular Component,
Centriole,255,255,0,http://www.neurolex.org/wiki/Category:Centriole,sao95019936,A cellular organelle; found close to the nucleus in many eukaryotic cells; consisting of a small cylinder with microtubular walls; 300-500 nm long and 150-250 nm in diameter. It contains nine short; parallel; peripheral microtubular fibrils; each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles; lying at right angles to each other. At division; each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle (Gene Ontology).,Non Membrane Bound Organelle,
Chromatin,,,,http://www.neurolex.org/wiki/Category:Chromatin,sao1615953555,The ordered and organized complex of DNA and protein that forms the chromosome (Gene Ontology).,Nuclear Subcomponent,
Cilium,,,,http://www.neurolex.org/wiki/Category:Cilium,sao787716553,"Cilia arising from neurons have been described in many different regions of the nervous system. Neuronal cilia have a ""9+0"" pattern; that is; they are missing the central pair of microtubules that characterizes most cilia (Peters; Palay and Webster; 1991).",Cellular Component,
Classical Lewy Body,,,,http://www.neurolex.org/wiki/Category:Classical_Lewy_Body,sao4749542545,Eosinophilic cytoplasmic lesion; 5 to 15 micrometers in diameter; with a dense eosinphilic core surrounded by a halo of 10 to 20 nm wide radially oriented alpha-synuclein fibrils.,Brainstem Lewy Body,
Clathrin Coat,,,,http://www.neurolex.org/wiki/Category:Clathrin_Coat,sao879919129,A membrane coat found on coated pits and some coated vesicles; consists of polymerized clathrin triskelions; each comprising three clathrin heavy chains and three clathrin light chains; linked to the membrane via one of the AP adaptor complexes (Gene Ontology).,Vesicle Coat,
Clathrin Coated Endocytic Vesicle,,,,http://www.neurolex.org/wiki/Category:Clathrin_Coated_Endocytic_Vesicle,sao1243595998,A clathrin-coated; membrane-bounded intracellular vesicle formed by invagination of the plasma membrane around an extracellular substance (Gene Ontology).,Endocytic Vesicle,
Coated Pit,,,,http://www.neurolex.org/wiki/Category:Coated_Pit,sao1969557946,Specialized sites on the plasma membrane exhibiting a clathrin coat; likely vesicles in the process of pinching off (Conner and Schmid; 2003).,Cellular Component,
Coated Tip,,,,http://www.neurolex.org/wiki/Category:Coated_Tip,sao694815499,Coated tips of tubular endosomes that appear to be vesicles in the process of budding off (Clooney et al.; 2002).,Endosomal Subcomponent,
Condensed Chromatin,,,,http://www.neurolex.org/wiki/Category:Condensed_Chromatin,sao581845896,Chromatin that are agglomerated into irregular masses; some attached to the nuclear envelope.; A compact and highly condensed form of chromatin (Gene Ontology).,Chromatin,Heterochromatin
Contractile Vacuole,,,,http://www.neurolex.org/wiki/Category:Contractile_vacuole,GO:0000331,A specialized vacuole of eukaryotic cells; especially Protozoa; that fills with water from the cytoplasm and then discharges this externally by the opening of contractile vacuole pores. Its function is probably osmoregulatory.,Contractile vacuole,
Cortical Lewy Body,,,,http://www.neurolex.org/wiki/Category:Cortical_Lewy_Body,sao4040591221,Lesion that is less well defined than a Classical Lewy Body and lacks a halo.,Lewy Body,
Cytoplasmic Vesicle,,,,http://www.neurolex.org/wiki/Category:Cytoplasmic_Vesicle,sao180601769,A vesicle formed of membrane or protein; found in the cytoplasm of a cell (Gene Ontology).,Vesicle,
Cytoskeletal Element,,,,http://www.neurolex.org/wiki/Category:Cytoskeletal_Element,sao1635329413,,Cellular Component,
Cytosol,240,230,255,http://www.neurolex.org/wiki/Category:Cytosol,sao101633890,The part of the cytoplasm that does not contain membranous or particulate subcellular components (UMLS).,Cellular Component,
,,,,,,,,
#D,,,,,,,,
Dendritic Microtubule,,,,http://www.neurolex.org/wiki/Category:Dendritic_Microtubule,sao110773650,,Microtubule (sao1846835077),
Dense Body,,,,http://www.neurolex.org/wiki/Category:Dense_Body,sao730872736,An electron dense body; some of which contain granules (Peters; Palay and Webster (1991),Cellular Component,
Dense Core Vesicle,,,,http://www.neurolex.org/wiki/Category:Dense_Core_Vesicle,sao772007592,40-60 nm vesicle containing an electron dense granule; 15-20 nm in diameter (Peters; Palay and Webster; 1991).,Granular Vesicle,
Docked Vesicle,,,,http://www.neurolex.org/wiki/Category:Docked_Vesicle,sao403156667,Synaptic vesicle docked at the pre-synaptic active zone.,Vesicle Other,
,,,,,,,,
#E,,,,,,,,
Early Endosome,,,,http://www.neurolex.org/wiki/Category:Early_Endosome,GO:0005769 ,Small irregularly shaped intracellular vesicles to which endocytosed molecules are initially delivered (GO: 0005769).,,
Endocytic Vesicle,,,,http://www.neurolex.org/wiki/Category:Endocytic_Vesicle,sao1362520468,A membrane-bounded intracellular vesicle formed by invagination of the plasma membrane around an extracellular substance (Gene Ontology).,Vesicle,
Endoplasmic Reticulum,,,,http://www.neurolex.org/wiki/Category:Endoplasmic_Reticulum,sao1036339110,The irregular network of unit membranes; visible only by electron microscopy; that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels; which are often expanded into slitlike cavities called cisternae. The ER takes two forms; rough (or granular); with ribosomes adhering to the outer surface; and smooth (with no ribosomes attached) (Gene Ontology).,Membrane Bound Organelle,ER
Endosomal Membrane,,,,http://www.neurolex.org/wiki/Category:Endosomal_Membrane,sao978443756,,Intracellular Membrane,
Endosomal Subcomponent,,,,http://www.neurolex.org/wiki/Category:Endosomal_Subcomponent,sao1683772610,,Cellular Subcomponent,
Endosome,,,,http://www.neurolex.org/wiki/Category:Endosome,sao1720343330,A membrane-bound organelle that carries materials newly ingested by endocytosis. It passes many of the materials to lysosomes for degradation (GO 0005768).,Endosome,
Extended Chromatin,,,,http://www.neurolex.org/wiki/Category:Extended_Chromatin,sao445485807,A dispersed and relatively uncompacted form of chromatin (Gene Ontology).,Chromatin,
,,,,,,,,
#F,,,,,,,,
Fibrillary Inclusion,,,,http://www.neurolex.org/wiki/Category:Fibrillary_Inclusion,sao967812059,Cellular inclusion found in cytoplasm of giant cells of Dieters in lateral vestibular nucleus of the rat consisting of circular areas filled with fine slender filaments about 10 nanometers in diameter; delimited by a wall of varying complexity either a single continuous membrane or a tubular network consisting of a fine filamentous material giving the wall a honeycomb appearance. Similar structures have been discribed in the ventral cochlear nucleus; spinal cord; substantia nigra. First described by Sitelo and Palay; 1968. (from Peters; Palay; and Webster),Fibrillary Inclusion,
Flame-shaped Neurofibrillary Tangle,,,,http://www.neurolex.org/wiki/Category:Flame-shaped_Neurofibrillary_Tangle,nlx_subcell_20090202,,Neurofibrillary Tangle,
Free Ribosome,,,,http://www.neurolex.org/wiki/Category:Free_Ribosome,sao1139385046,,Ribosome,
,,,,,,,,
#G,,,,,,,,
Glial Cytoplasmic Inclusion,,,,http://www.neurolex.org/wiki/Category:Glial_Cytoplasmic_Inclusion,,A glial cytoplasmic inclusion is a pathological hallmark of multiple system atrophy. GCIs are non-membrane-bound cytoplasmic inclusions composed of 10-40 nm granule-coated fibrils. These inclusions have an abnormal accumulation of alpha-synuclein protein.,,GCI
Glial Filament,,,,http://www.neurolex.org/wiki/Category:Glial_Filament,sao-1863852493,,Intermediate Filament (sao952483289),
Glial Inclusion,,,,http://www.neurolex.org/wiki/Category:Glial_Inclusion,,,,Argyrophilic Glial Inclusion
Glycogen Granule,,,,http://www.neurolex.org/wiki/Category:Glycogen_Granule,sao1081228141,Cytoplasmic bead-like structures of animal cells; visible by electron microscope. Each granule is a functional unit with the biosynthesis and catabolism of glycogen being catalyzed by enzymes bound to the granule surface (Gene Ontology). Appears as small; electron dense particles 20-40 nm in diameter. Glycogen is difficult to fix in vivo so amounts may be underestimated (Peters; Palay and Webster).,Cellular Component,
Golgi Apparatus,100,100,100,http://www.neurolex.org/wiki/Category:Golgi_Apparatus,sao451912436,A stack of flattened vesicles that functions in posttranslational processing and sorting of proteins; receiving them from the RER and directing them to secretory vesicles; lysosomes; or the cell membrane. The movement of proteins takes place by transfer vesicles that bud off from the rough endoplasmic reticulum or Golgi apparatus and fuse with the Golgi; lysosomes or cell membrane. (From Glick; Glossary of Biochemistry and Molecular Biology; 1990) (MSH),Membrane Bound Organelle,Golgi cisternae
Golgi Lamellae,,,,http://www.neurolex.org/wiki/Category:Golgi_Lamellae,sao561419532,,Golgi Subcomponent,
Golgi Subcomponent,,,,http://www.neurolex.org/wiki/Category:Golgi_Subcomponent,sao624292949,,Cellular Subcomponent,
Golgi-associated Vesicle,,,,http://www.neurolex.org/wiki/Category:Golgi-associated_Vesicle,sao819927218,Any vesicles associated with the Golgi complex and involved in mediating transport within the Golgi or between the Golgi and other parts of the cell (Gene Ontology).,Golgi Subcomponent,
Granular Vesicle,,,,http://www.neurolex.org/wiki/Category:Granular_Vesicle,sao478230652,"Vesicle of varying size; but usually larger than 45 nm; that has an electron dense ""granular"" core; associated with noradrenergic and peptidergic cells.",Vesicle,
,,,,,,,,
#H,,,,,,,,
Hyaline Inclusion,,,,http://www.neurolex.org/wiki/Category:Hyaline_Inclusion,nlx_369,Pale eosinophilic inclusions with halos in H&E (hematoxylin and eosin) preparations.,Cellular Inclusion,Pale body
,,,,,,,,
#I,,,,,,,,
Inter-Golgi Transport Vesicle,,,,http://www.neurolex.org/wiki/Category:Inter-Golgi_Transport_Vesicle,sao1382918459,A vesicle that mediates transport of cargo within the Golgi complex (for example; between cisternae of the Golgi stack) (Gene Ontology).,Transport Vesicle,
Interchromatin Granule,,,,http://www.neurolex.org/wiki/Category:Interchromatin_Granule,sao1049471211,A class of nuclear body measuring 20-25 nm in diameter and distributed throughout the interchromatin space; linked together by thin fibrils. They are believed to be storage centers for various snRNAs; snRNPs; serine/arginine-rich proteins and RNA polymerase II. A typical mammalian cell contains 25-50 clusters of interchromatin granules. Interchromatin granule clusters do not contain the heterogeneous nuclear RNA-binding proteins (hnRNPs) (Gene Ontology).,Interchromatin Granule,
Intermediate Filament,,,,http://www.neurolex.org/wiki/Category:Intermediate_Filament,sao952483289,A distinct elongated structure; characteristically 10 nm in diameter; that occurs in the cytoplasm of higher eukaryotic cells. Intermediate filaments form a fibrous system; composed of chemically heterogeneous subunits and involved in mechanically integrating the various components of the cytoplasmic space. Intermediate filaments may be divided into five chemically distinct classes: keratin filaments of mammalian epithelial cells; desmin filaments found in cells of muscles of all types; vimentin filaments found in mesenchymal cells; neurofilaments of neurons; and glial filaments found in all types of glial cells (Gene Ontology).,,
Intracellular Membrane,,,,http://www.neurolex.org/wiki/Category:Intracellular_Membrane,sao830981606,,Intracellular Membrane,
,,,,,,,,
#L,,,,,,,,
Lamellar Body,,,,http://www.neurolex.org/wiki/Category:Lamellar_Body,sao1379604862,Membranous inclusions composed of stacks of unperforated cisternae derived from the granular endoplasmic reticulum. Cisternae are spaced at intervals of about 30-40 nm (Peters; Palay and Webster; 1991).,Cellular Inclusion,
Laminated Body,,,,http://www.neurolex.org/wiki/Category:Laminated_Body,sao506721981,,Cellular Inclusion,
Large Vesicle,,,,http://www.neurolex.org/wiki/Category:Large_Vesicle,sao1241866791,Vesicles of same size and content of coated vesicles; posited by Clooney et al. (2002) to represent coated vesicles after uncoating.,Endocytic Vesicle,
Late Endosome,,,,http://www.neurolex.org/wiki/Category:Late_Endosome,,Late endosomes are vesicular structures that accumulate internalized components after their passage through early endosomes (GO: 0005700).,,
Lewy Body,,,,http://www.neurolex.org/wiki/Category:Lewy_Body,sao4933778419,Neuronal inclusion commonly found in damaged neurons. A spherical mass that dispaces other cells composed of abnormally phosphorylated; neurofilament proteins aggregated with ubiquitin and alpha-synuclein. They are intracytoplasmic.,Cellular Inclusion,
Lewy Body-like Hyaline Inclusion,,,,http://www.neurolex.org/wiki/Category:Lewy_Body-like_Hyaline_Inclusion,nlx_169,In H&E preparations; neuronal LBHIs show an eosinphilic core with a paler peripheral halo; and their name is derived from their H&E staining features; which resemble those of Lewy bodies in patients with Parkinson's disease. Neuronal Lewy Body-like Hyaline Inclusions consist of filaments and granular materials; exhibit dense cores with rough preipheral halos and lack a limiting membrane. The filaments of these inclusions are composed of approximately 15-25 nm granule-coated fibrils in association with normal 10-nm neurofilaments.,Cellular Inclusion,
Lipofuscin,,,,http://www.neurolex.org/wiki/Category:Lipofuscin,sao941755985,A naturally occurring lipid pigment with histochemical characteristics similar to ceroid. It accumulates in various normal tissues and apparently increases in quantity with age (MSH).,Pigment,
Lumen Cargo,,,,http://www.neurolex.org/wiki/Category:Lumen_Cargo,sao976831666,Refers to cargo carried in the lumen of the vesicle; may be crystalized or otherwise bound; e.g.; insulin.,Vesicle Cargo,
Lysosome,255,155,0,http://www.neurolex.org/wiki/Category:Lysosome,sao585356902,Any of a group of related cytoplasmic; membrane bound organelles that are found in most animal cells and that contain a variety of hydrolases; most of which have their maximal activities in the pH range 5-6. The contained enzymes display latency if properly isolated. About 40 different lysosomal hydrolases are known and lysosomes have a great variety of morphologies and functions (Gene Ontology).,Membrane Bound Organelle,
Lytic vacuole,,,,http://www.neurolex.org/wiki/Category:Lytic_vacuole,GO:0000323,A vacuole that is maintained at an acidic pH and which contains degradative enzymes; including a wide variety of acid hydrolases.,,
,,,,,,,,
#M,,,,,,,,
Membrane Bound Organelle,,,,http://www.neurolex.org/wiki/Category:Membrane_Bound_Organelle,sao414196390,Organized structure of distinctive morphology and function; bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus; mitochondria; plastids; vacuoles; and vesicles. Excludes the plasma membrane (Gene Ontology).,Membrane Bound Organelle,
Membrane Bound Ribosome,,,,http://www.neurolex.org/wiki/Category:Membrane_Bound_Ribosome,sao1291545653,A ribosome that is attached to a intracellular membrane. Does not itself have a membrane surrounding it.,Ribosome,
Membrane Cargo,,,,http://www.neurolex.org/wiki/Category:Membrane_Cargo,sao1037637579,Refers to integral membrane proteins carried via the vesicle membrane.,Vesicle Cargo,
Microfilament,,,,http://www.neurolex.org/wiki/Category:Microfilament_(sao2006047981),sao2006047981,A two-stranded helical polymer of the protein actin. Actin filaments are a major component of the contractile apparatus of skeletal muscle and the microfilaments of the cytoskeleton of eukaryotic cells. The filaments; comprising polymerized globular actin molecules; appear as flexible structures with a diameter of 5-9 nm. They are organized into a variety of linear bundles; two-dimensional networks; and three dimensional gels. In the cytoskeleton they are most highly concentrated in the cortex of the cell just beneath the plasma membrane. Reference(s): ISBN 0198506732 PMID 10666339 (GO),Cytoskeletal Element,
Microtubule,0,255,0,http://neurolex.org/wiki/Category:Microtubule_(sao1846835077),sao1846835077,Any of the long; generally straight; hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin; staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface; and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation; e.g. in the spindle (Gene Ontology).,Cytoskeletal Element,
Mitochondrial Adhaerens Complex,,,,http://www.neurolex.org/wiki/Category:Mitochondrial_Adhaerens_Complex,sao1933817066,An adherens plaque attached by filamentous strands to mitochondrion found in large synaptic terminals in the calyx of Held. The peripheral membrane facing the plaque is flattened and faces the synaptic presynaptic membrane (Perkins and Ellisman; 2005).,Mitochondrial Subcomponent,mitochondrial-associated adherens complex
Mitochondrial Chromosome,,,,http://www.neurolex.org/wiki/Category:Mitochondrial_Chromosome,sao1186327184,A chromosome found in the mitochondrion of a eukaryotic cell (Gene Ontology).,Mitochondrial Subcomponent,
Mitochondrial Matrix,,,,http://www.neurolex.org/wiki/Category:Mitochondrial_Matrix,sao1804523077,The gel-like material; with considerable fine structure; that lies in the matrix space; or lumen; of a mitochondrion. It contains the enzymes concerned with fatty-acid oxidation and enzymes of the tricarboxylic acid cycle (Gene Ontology).,Mitochondrial Subcomponent,
Mitochondrial Membrane,,,,http://www.neurolex.org/wiki/Category:Mitochondrial_Membrane,sao1045389829,,Intracellular Membrane,
Mitochondrial Membrane Inner,255,170,0,http://www.neurolex.org/wiki/Category:Mitochondrial_Membrane_Inner,sao1371347282,The inner membrane of the mitochondria. It is highly folded to form cristae (Gene Ontology). The inner membrane of the mitochondria. It is highly folded to form cristae (Gene Ontology).,Mitochondrial Membrane,inner mitochondrial membrane
Mitochondrial Membrane Outer,0,150,0,http://www.neurolex.org/wiki/Category:Mitochondrial_Membrane_Outer,sao1289741256,The membrane on the outer surface of the mitochondrion; interfacing with the cell cytoplasm (Gene Ontology).,Mitochondrial Membrane,
Mitochondrial Subcomponent,,,,http://www.neurolex.org/wiki/Category:Mitochondrial_Subcomponent,sao666410040,,Cellular Subcomponent,
Mitochondrion,0,155,0,http://www.neurolex.org/wiki/Category:Mitochondrion,sao1860313010,A semiautonomous; self replicating organelle that occurs in varying numbers; shapes; and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration (Gene Ontology).,Membrane Bound Organelle,
Multivesicular Body,255,155,0,http://www.neurolex.org/wiki/Category:Multivesicular_Body,sao2045955158,A type of late endosome in which regions of the limiting endosomal membrane invaginate to form internal vesicles; membrane proteins that enter the internal vesicles are sequestered from the cytoplasm (Gene Ontology).,Membrane Bound Organelle,
,,,,,,,,
#N,,,,,,,,
Nematosome,,,,http://www.neurolex.org/wiki/Category:Nematosome,sao138430598,Cellular inclusions found in cytoplasm that resemble nuclioli and stain with basophilic stains. They are ball-like structures about .9 microns in diameter and lack a limiting membrane. Structurally; they are composed of tightly packed fine filaments attached to them by means of fine filaments that radiate from their periphery. They were first discribed by Grillo in 1970. (from Peters; Palay; Webster),Cellular Inclusion,
Neurofibrillary Tangle,,,,http://www.neurolex.org/wiki/Category:Neurofibrillary_Tangle,sao2409833926,Intracellular mass of paired; hellically wound protein filaments (PHF) lying in the cytoplasm of neuronal cell bodies and neuritic cell processes. They contain an abnormally phosporylated form of a microtuble associated with protein; tau.,Neurofibrillary Tangle,
Neurofilament,,,,http://neurolex.org/wiki/Category:Neurofilament_(sao1316272517),sao1316272517,A type of intermediate filament found in the core of neuronal axons. Neurofilaments are heteropolymers composed of three type IV polypeptides: NF-L; NF-M; and NF-H (for low; middle; and high molecular weight). Neurofilaments are responsible for the radial growth of an axon and determine axonal diameter (Gene Ontology).,Intermediate Filament (sao952483289),
Neuromelanin,,,,http://www.neurolex.org/wiki/Category:Neuromelanin,sao1996310556,,Pigment,
Neuronal Cytoplasmic Inclusion,,,,http://www.neurolex.org/wiki/Category:Neuronal_Cytoplasmic_Inclusion,,,,NCI
Neurosecretory Vesicle,,,,http://www.neurolex.org/wiki/Category:Neurosecretory_Vesicle,sao2031592629,Large dense cored vesicles; up to 150-200 nm in diameter found in neurosecretory cells in the hypothalamus. The electron dense appearance is dependent upon fixation (Peters; Palay and Webster; 1991).,Neurosecretory Vesicle,
Neurotubule,,,,http://www.neurolex.org/wiki/Category:Neurotubule,sao248349196,"Refers to a microtubule found in a nerve cell. The term ""neurotubule"" may now be obselete; however; it was used in earlier findings.",Microtubule (sao1846835077),
Non Membrane Bound Organelle,,,,http://www.neurolex.org/wiki/Category:Non_Membrane_Bound_Organelle,sao1456184038,Organized structure of distinctive morphology and function; not bounded by a lipid bilayer membrane. Includes ribosomes; the cytoskeleton and chromosomes (Gene Ontology).,Organelle,
Nuclear Body,,,,http://www.neurolex.org/wiki/Category:Nuclear_Body,sao505137457,Extra-nucleolar nuclear domains usually visualized by confocal microscopy and fluorescent antibodies to specific proteins (Gene Ontology).,Nuclear Subcomponent,
Nuclear Inner Membrane,,,,http://www.neurolex.org/wiki/Category:Nuclear_Inner_Membrane,sao1612527463,The inner; i.e. lumen-facing; lipid bilayer of the nuclear envelope (Gene Ontology).,Nuclear Membrane,
Nuclear Lamina,,,,http://www.neurolex.org/wiki/Category:Nuclear_Lamina,sao1455996588,Meshwork of extremely fine filaments composed of polypeptides called lamins that run parallel with the inner surface of the nuclear envelope (Peters; Palay and Webster; 1991).; The fibrous; electron-dense layer lying on the nucleoplasmic side of the inner membrane of a cell nucleus; composed of lamin filaments. The polypeptides of the lamina are thought to be concerned in the dissolution of the nuclear envelope and its re-formation during mitosis. The lamina is composed of lamin A and lamin C filaments cross-linked into an orthogonal lattice; which is attached via lamin B to the inner nuclear membrane through interactions with a lamin B receptor; an IFAP; in the membrane (Gene Ontology).,Nuclear Lamina,
Nuclear Membrane,,,,http://www.neurolex.org/wiki/Category:Nuclear_Membrane,sao1687101204,Either of the lipid bilayers that surround the nucleus and form the nuclear envelope; excludes the intermembrane space (Gene Ontology).,Intracellular Membrane,
Nuclear Outer Membrane,255,255,0,http://www.neurolex.org/wiki/Category:Nuclear_Outer_Membrane,sao1617136075,The outer; i.e. cytoplasm-facing; lipid bilayer of the nuclear envelope; continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes (Gene Ontology).,Nuclear Membrane,
Nuclear Pore,120,0,255,http://www.neurolex.org/wiki/Category:Nuclear_Pore,sao220861693,Any of the numerous similar discrete openings in the nuclear envelope of a eukaryotic cell; where the inner and outer nuclear membranes are joined (Gene Ontology).,Nuclear Pore,
Nuclear Subcomponent,,,,http://www.neurolex.org/wiki/Category:Nuclear_Subcomponent,sao1499850686,,Cellular Subcomponent,
Nucleolus,,,,http://www.neurolex.org/wiki/Category:Nucleolus,sao1820400233,A small; dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein; is not bounded by a limiting membrane; and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA; the processing of this RNA into 5.8S; 18S; and 28S components of ribosomal RNA; and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome (Gene Ontology).,Nuclear Subcomponent,
Nucleolus-associated Heterochromatin,,,,http://www.neurolex.org/wiki/Category:Nucleolus-associated_Heterochromatin,sao1210952635,Dense particles of heterochromatin; consisting of a loosely twisted strang ~600 A thick; found associated with the nucleolus (Palay and Chan-Palay; 1974).,Nuclear Body,
Nucleoplasm,,,,http://www.neurolex.org/wiki/Category:Nucleoplasm,sao661522542,That part of the nuclear content other than the chromosomes or the nucleolus (Gene Ontology).,Nucleoplasm,
